store_id,item_id,isAvailable,price_min,price_max,price_default,avg_calories
3583,b0391626-979f-4b38-bd28-31991ad954e0,True,2059,2279,2059,1985.0
3583,item_905,True,1569,1769,1569,1260.0
3583,40d74e0b-7880-407f-86e2-d46d49fec09a,True,2069,2499,2069,1895.0
3583,237937af-f6a2-447f-be8d-c5c9f2f5c1cd,True,2139,2519,2139,1965.0
3583,4d4f0175-ab28-449c-a995-e345a4cdd8e5,True,2169,2469,2169,2075.0
3583,item_959,True,1499,1698,1499,1300.0
3583,combo_5813,True,1999,2369,1999,1935.0
3583,combo_5814,True,2069,2389,2069,2005.0
3583,combo_5815,True,2099,2339,2099,2115.0
3583,item_906,True,1609,1739,1609,1350.0
3583,d0d50475-43b8-4f7b-a41f-13908bd4f395,True,2109,2559,2109,1985.0
3583,2cbcc7d6-d2b5-4fc9-ab94-06cc4336ecdb,True,2179,2579,2179,2055.0
3583,a16b4c52-08a6-4035-bd19-c83a27759106,True,2209,2529,2209,2165.0
3583,picker_5523,True,1459,2579,1459,1855.0
3583,picker_5529,True,1349,2234,1349,1795.0
3583,item_69035,True,629,789,629,390.0
3583,76ef82d8-8b34-4421-a688-e2acb125b569,True,1129,1479,1129,1025.0
3583,c2448add-ff72-446d-b765-d46622c98f38,True,1199,1499,1199,1095.0
3583,49374db2-a886-42ee-a6d8-5008b589c86d,True,1229,1449,1229,1205.0
3583,bdef9cbf-2a12-49df-ab51-b5527015dc66,True,629,1499,629,985.0
3583,item_954,True,569,899,569,330.0
3583,combo_5834,True,1069,1419,1069,965.0
3583,combo_5835,True,1139,1439,1139,1035.0
3583,combo_5836,True,1169,1389,1169,1145.0
3583,item_15155,True,629,959,629,380.0
3583,bf1d3233-a273-4a45-8a42-2b219a4c7d5b,True,1129,1599,1129,1015.0
3583,64bd6512-f45b-481b-90b0-c6b8020a7cfd,True,1199,1619,1199,1085.0
3583,2df20aa4-3341-4a26-9697-c89389b2017e,True,1229,1569,1229,1195.0
3583,item_955,True,589,869,589,380.0
3583,70aba3a3-6d29-4663-9ca2-204d247b6cb4,True,1089,1619,1089,1015.0
3583,551fde4a-8a67-4480-8e68-d2ec40919f04,True,1159,1639,1159,1085.0
3583,caaf0d7c-cc4f-4466-a25e-83d77553f038,True,1189,1589,1189,1195.0
3583,item_15154,True,649,929,649,420.0
3583,ea4cbd2a-d61f-4818-849a-ccd53955c75a,True,1149,1599,1149,1055.0
3583,62599050-ab40-44df-a91c-68305ef79357,True,1219,1619,1219,1125.0
3583,a7f5116b-57e8-4183-a4a3-9e5782c19858,True,1249,1569,1249,1235.0
3583,picker_5530,True,569,1639,569,970.0
3583,picker_5541,True,709,1579,709,1035.0
3583,item_28,True,549,679,549,340.0
3583,7e35d4ad-17ca-4153-ae46-bb0085cf72c7,True,1049,1399,1049,975.0
3583,0aff982e-2089-45f1-8891-cfd8aeaf9c2f,True,1119,1419,1119,1045.0
3583,b034fbec-a77d-4da9-a8c7-519cba2a4e01,True,1149,1369,1149,1155.0
3583,12906801-fe4e-479b-9f4e-58e26cdd83cf,True,549,1419,549,935.0
3583,bef67622-5c59-43d1-aa95-2b07e76f204c,True,609,1579,609,1015.0
3583,item_142,True,399,529,399,290.0
3583,b8d37e4f-ae6e-42e9-8182-fd7ee9493855,True,399,1419,399,910.0
3583,item_739,True,599,929,599,340.0
3583,494b537c-b4f4-48fc-9b4e-fead8b9af4dc,True,1099,1449,1099,975.0
3583,cf29a2b3-8751-4eaa-a996-6f5ad6cdc797,True,1169,1469,1169,1045.0
3583,e46aac45-d523-42a6-9245-0e7910e1cf3e,True,1199,1419,1199,1155.0
3583,item_740,True,619,929,619,380.0
3583,Ef70dEW23unrjCTgvUDl2L,True,1119,1469,1119,1015.0
3583,Ef70dEW23unrjCTgvUEEh3,True,1189,1489,1189,1085.0
3583,twCbctRZNezQBHVr94dXMH,True,1299,1519,1299,1195.0
3583,a82cf1b3-2ceb-4384-8276-770695610232,True,599,1519,599,955.0
3583,item_124,True,379,529,379,250.0
3583,a90bce88-db32-43cd-ba7d-eaa61d3ea4c4,True,379,1419,379,890.0
3583,d4af986c-23e4-4568-b0a6-17effffc4296,True,989,1859,989,1265.0
3583,ca356490-cdbb-4146-a203-45c0bacd80af,True,1239,2109,1239,1515.0
3583,item_72076,True,1459,1728,1459,1170.0
3583,9fcde3cf-8163-4f78-8145-93abced74fe9,True,1959,2309,1959,1805.0
3583,d299b4ea-ddf8-4dd5-9519-caf993279757,True,2029,2029,2029,1745.0
3583,061c45d8-63e3-4b08-9f32-fd19d7d3d49d,True,2059,2279,2059,1985.0
3583,64b5008e-646d-47f0-8d3b-6ab860a48670,True,1459,2309,1459,1765.0
3583,8dd28766-d7f0-4ee9-8806-85a9c3b3c787,True,569,1439,569,925.0
3583,33d09df7-b3a5-4bcc-a1e4-ada48aa326c8,True,609,889,609,400.0
3583,74ba54c8-ecfa-4f38-a298-a1a0bac258fa,True,399,529,399,885.0
3583,acc40d41-266d-47c6-81d4-4850bc37fff3,True,619,1519,619,975.0
3583,d48cb011-807d-461d-8195-7baaaf71fc55,True,599,1469,599,935.0
3583,5c74a838-1ba4-4b4c-b3de-cab669b80e8b,True,379,529,379,845.0
3583,f2c7d1c2-5562-44fc-8ebe-b7ff3895b687,True,1049,1919,1049,1195.0
3583,f312cd22-359c-477b-b304-165392984034,True,1049,1919,1049,1355.0
3583,item_62403,True,1149,1279,1149,740.0
3583,c563c522-ac28-4712-8bc6-a60ef493e6e0,True,1649,1999,1649,1375.0
3583,fb04e42d-f338-4fab-8585-2d9b01057938,True,1719,2019,1719,1445.0
3583,97748e21-64bf-4e97-a1bb-b8b0c46205de,True,1749,1969,1749,1555.0
3583,350370b8-2c9b-44ca-add8-be119c798311,True,1149,2019,1149,1335.0
3583,picker_5531,True,1029,2048,1029,1275.0
3583,item_60678,True,599,599,599,770.0
3583,19e397e8-0b7b-40e8-a3e8-222fc38fa0f1,True,1099,1449,1099,1405.0
3583,fec8b6c9-486f-48d1-88be-5868f8887349,True,1169,1469,1169,1475.0
3583,389dc1d2-c943-4509-b679-dcfffffaa3a6,True,1199,1419,1199,1585.0
3583,223d1412-01ee-48c6-b78f-7d9b7b65ad78,True,599,1469,599,1365.0
3583,item_51217,True,349,349,349,390.0
3583,cb85a656-edac-4464-bb5b-7219642efa49,True,849,1199,849,1025.0
3583,8f12b4b3-688e-4089-bb2f-31c4f2de18fb,True,919,1219,919,1095.0
3583,29287c8d-0015-4fcd-bee0-25fe143c289e,True,949,1169,949,1205.0
3583,4c0e9e5f-bcc3-4a86-a2f5-3670a1708598,True,349,1219,349,985.0
3583,item_162,True,219,219,219,190.0
3583,item_67936,True,1159,1159,1159,340.0
3583,773d58cf-f71f-4501-94cd-e665dca0d21e,True,1659,2009,1659,975.0
3583,7d702cca-5ab0-46dd-a502-74da38f16249,True,1729,2029,1729,1045.0
3583,a98701d8-d109-4858-a995-269a2a86a690,True,1759,1979,1759,1155.0
3583,2404ba4a-15db-4b01-a1a0-821aaee7116c,True,1159,2029,1159,935.0
3583,item_67938,True,769,769,769,220.0
3583,26dd2be1-6d5b-4b92-a8a3-e274cfc6a502,True,1269,1619,1269,855.0
3583,ec948b6d-6d68-4c1b-bfa3-3eaedc115e00,True,1339,1639,1339,925.0
3583,45b614b6-caa7-4bf9-b609-fe5f84b183d3,True,1369,1589,1369,1035.0
3583,cfc70b43-08e5-4faa-a7be-d9b2aec1b56d,True,769,1639,769,815.0
3583,item_67932,True,389,389,389,110.0
3583,item_532,True,1029,1164,1029,570.0
3583,combo_5855,True,1529,1879,1529,1205.0
3583,combo_5856,True,1599,1899,1599,1275.0
3583,combo_5857,True,1629,1849,1629,1385.0
3583,picker_5537,True,1029,1899,1029,1165.0
3583,item_281,True,599,734,599,440.0
3583,396462ca-cf47-4dd5-a8c1-426d4576e1b1,True,1099,1449,1099,1075.0
3583,8e13ee23-ff9c-4e1a-903f-53bb44c49e82,True,1169,1469,1169,1145.0
3583,8fd3c9de-2dde-425a-8ffe-dc27d6a92df2,True,1199,1419,1199,1255.0
3583,c764f565-a866-454a-9dd8-507d2da1f717,True,599,1469,599,1035.0
3583,07afc7ab-1aa3-43f3-b56a-fc56b64bdec0,True,929,1279,929,1145.0
3583,a693c454-ff4c-46aa-95d9-9e0001cc9ca5,True,999,1299,999,1215.0
3583,d57f31b4-09a5-4d13-b9f1-e69ba8c57818,True,1029,1249,1029,1325.0
3583,0eb3659d-6e27-4333-bc86-391c6a88c8e6,True,929,1299,929,1245.0
3583,item_54547,True,319,319,319,230.0
3583,item_54548,True,419,419,419,300.0
3583,e25ae714-ff81-4d54-922d-d4b7fd40e1e6,True,319,549,469,335.0
3583,item_54549,True,319,319,319,200.0
3583,item_54550,True,419,419,419,280.0
3583,d7717848-6427-49fb-867a-4b3c547d42ea,True,319,549,469,360.0
3583,item_676,True,309,309,309,330.0
3583,item_25453,True,619,619,619,660.0
3583,e7d25468-d592-4035-b430-ad97489cc0c4,True,309,619,309,495.0
3583,item_18223,True,149,149,149,50.0
3583,f5811437-b952-43be-b1e1-1c9d13be158f,True,769,769,769,615.0
3583,item_724,True,469,469,469,310.0
3583,item_827,True,329,329,329,200.0
3583,item_220,True,299,299,299,320.0
3583,combo_5796,True,709,929,709,638.5
3583,item_51842,True,219,219,219,190.0
3583,combo_5797,True,709,929,709,538.5
3583,combo_5798,False,799,1019,799,638.5
3583,item_51841,True,379,489,379,250.0
3583,combo_5774,True,689,909,689,598.5
3583,item_53260,True,25,25,25,50.0
3583,item_53264,True,25,25,25,82.0
3583,item_53261,True,25,25,25,89.0
3583,item_53262,True,25,25,25,135.0
3583,item_53265,True,25,25,25,46.0
3583,item_53263,True,25,25,25,152.0
7130,item_65911,True,769,968,769,550.0
7130,item_65901,True,769,968,769,410.0
7130,item_65903,True,769,968,769,410.0
7130,item_76856,True,669,888,669,370.0
7130,item_76855,True,399,399,399,160.0
7130,item_65919,True,889,1088,889,720.0
7130,item_65917,True,889,1088,889,590.0
7130,item_76858,True,499,499,499,0.0
7130,item_65886,True,769,988,769,510.0
7130,item_65881,True,769,988,769,370.0
7130,item_65884,True,769,988,769,370.0
7130,item_76857,True,669,888,669,330.0
7130,item_76859,True,349,349,349,350.0
7130,item_76599,True,309,309,309,290.0
7130,item_71599,True,989,1258,989,670.0
7130,item_541,True,419,419,419,300.0
7130,item_688,True,419,419,419,280.0
7130,item_69961,True,419,419,419,320.0
7130,item_43086,True,419,419,419,240.0
7130,item_43091,True,419,419,419,0.0
7130,item_43111,True,409,409,409,0.0
7130,item_781,True,769,769,769,560.0
7130,item_767,True,769,769,769,590.0
7130,item_9923,True,769,769,769,640.0
7130,item_22789,True,769,769,769,670.0
7130,item_43101,True,419,419,419,240.0
7130,item_43096,True,419,419,419,230.0
7130,item_594,True,299,299,299,130.0
7130,item_591,True,299,299,299,130.0
7130,item_113,True,359,359,359,0.0
7130,item_880,True,419,419,419,120.0
7130,item_885,True,419,419,419,0.0
7130,item_69527,True,419,419,419,200.0
7130,item_43121,True,419,419,419,260.0
7130,item_43156,True,419,419,419,280.0
7130,item_43151,True,419,419,419,240.0
7130,4bdf63d3-f30a-42fe-8029-3bd801fb3293,True,1489,1839,1489,1305.0
7130,item_540,True,469,469,469,370.0
7130,item_687,True,469,469,469,360.0
7130,item_69963,True,469,469,469,380.0
7130,item_43087,True,469,469,469,350.0
7130,item_43092,True,469,469,469,0.0
7130,item_43112,True,459,459,459,0.0
7130,item_43102,True,469,469,469,350.0
7130,item_43097,True,469,469,469,330.0
7130,item_592,True,299,299,299,160.0
7130,item_590,True,299,299,299,160.0
7130,item_879,True,469,469,469,160.0
7130,item_884,True,469,469,469,0.0
7130,item_69528,True,469,469,469,260.0
7130,item_43122,True,469,469,469,380.0
7130,item_43157,True,469,469,469,410.0
7130,item_43152,True,469,469,469,350.0
7130,6760a75f-bf87-4ad1-9982-02bd99761325,True,1559,1859,1559,1375.0
7130,item_539,True,549,549,549,440.0
7130,item_686,True,549,549,549,520.0
7130,item_69969,True,549,549,549,510.0
7130,item_43088,True,549,549,549,460.0
7130,item_43093,True,549,549,549,0.0
7130,item_43113,True,539,539,539,0.0
7130,item_43103,True,549,549,549,450.0
7130,item_43098,True,549,549,549,440.0
7130,item_593,True,429,429,429,230.0
7130,item_589,True,429,429,429,230.0
7130,item_878,True,549,549,549,240.0
7130,item_883,True,549,549,549,0.0
7130,item_69529,True,549,549,549,380.0
7130,item_43123,True,549,549,549,500.0
7130,item_43158,True,549,549,549,530.0
7130,item_43153,True,549,549,549,460.0
7130,bad82e06-8b3e-47ec-83af-2b54fffb5185,True,1589,1809,1589,1485.0
7130,5babb6ab-3b4c-4e19-b9ba-c5384ef1e776,True,1489,1859,1559,1405.0
7130,item_71600,True,1239,1508,1239,920.0
7130,bbdd6a8d-4bbc-4f0d-bbe1-f28aa9dd534f,True,1739,2089,1739,1555.0
7130,adb261e7-3d32-4761-92e4-e52b09420a18,True,1809,2109,1809,1625.0
7130,32321dbf-ac8a-4def-9865-6e0aa512bb08,True,1839,2059,1839,1735.0
7130,d643ea67-5b49-4a91-997e-10b3a3b72c86,True,1739,2109,1809,1655.0
7130,item_27732,True,1349,1779,1349,1200.0
7130,combo_5831,True,1849,2214,1849,1835.0
7130,combo_5832,True,1919,2234,1919,1905.0
7130,combo_5833,True,1949,2184,1949,2015.0
7130,f5f2895f-98b5-46b6-803a-069ed4a2c8ae,True,1849,2234,1919,1935.0
7130,item_44985,True,1169,1738,1169,630.0
7130,e1MdhGjf4g8InloBLqAkGl,True,1669,2019,1669,1265.0
7130,de48e390-a063-4f4f-80f2-2c5e2a6bfdb3,True,1739,2039,1739,1335.0
7130,8mS81phkmK9dMN1H3NUU4V,True,1769,1989,1769,1445.0
7130,692c9a39-e4e1-4faf-b784-dcf2c8e64cf6,True,1669,2039,1739,1365.0
7130,item_62239,True,1049,1169,1049,600.0
7130,73d5c647-33b1-43c0-ab89-0bef9832e343,True,1549,1899,1549,1235.0
7130,58ef72ae-19ad-490a-8868-29a9268d9a4c,True,1619,1919,1619,1305.0
7130,a338fbfd-bdb1-4a0d-8e6f-8a0914772716,True,1649,1869,1649,1415.0
7130,7181f4c3-10a7-4bd2-9762-66380798f235,True,1549,1919,1619,1335.0
7130,item_62238,True,1049,1169,1049,760.0
7130,0e74ea91-6f56-443a-8792-55fa7157bfdf,True,1549,1899,1549,1395.0
7130,cf3fcd04-9cf5-4d33-8f5a-d7b612b9f28c,True,1619,1919,1619,1465.0
7130,c03a7b65-1799-4c5f-af15-d7abc8c3259e,True,1649,1869,1649,1575.0
7130,b955a108-ecfd-4a4a-9b91-0280f313bad5,True,1549,1919,1619,1495.0
7130,item_698,True,1029,1218,1029,680.0
7130,combo_5837,True,1529,2028,1529,1315.0
7130,combo_5838,True,1599,2048,1599,1385.0
7130,combo_5839,True,1629,1998,1629,1495.0
7130,a29fc73b-d16d-46b5-9dc6-635dba4fb058,True,1529,2048,1599,1415.0
7130,item_71602,True,569,899,569,330.0
7130,0bbbe8a0-8ad7-4207-b425-83db103e1ec8,True,1069,1419,1069,965.0
7130,64747d4c-004f-409a-b972-b34619723894,True,1139,1439,1139,1035.0
7130,8324d5f2-2d22-407f-b8aa-b03980d98f9f,True,1169,1389,1169,1145.0
7130,88232b37-964e-4059-9360-8ace921ec69a,True,1069,1439,1139,1065.0
7130,item_25,True,709,989,709,440.0
7130,combo_5867,True,1209,1559,1209,1075.0
7130,combo_5868,True,1279,1579,1279,1145.0
7130,combo_5869,True,1309,1529,1309,1255.0
7130,c9f59913-cbea-4086-bc7f-c6fc43843934,True,1209,1579,1279,1175.0
7130,item_326,True,609,889,609,400.0
7130,20bd7c75-3749-499e-a39e-14fe2d45ef3e,True,1109,1459,1109,1035.0
7130,3ccfe758-4bdb-4035-8c99-63ae015d0328,True,1179,1479,1179,1105.0
7130,2efd6dbf-598d-45d7-9915-36ab69f11900,True,1209,1429,1209,1215.0
7130,f1a09073-fe0b-4fca-a386-0916d2bcda36,True,1109,1479,1179,1135.0
7130,item_51774,True,399,529,399,290.0
7130,item_49446,True,139,139,139,35.0
7130,item_43084,True,139,139,139,150.0
7130,item_43089,True,139,139,139,0.0
7130,item_43109,True,139,139,139,0.0
7130,item_43094,True,139,139,139,140.0
7130,item_43099,True,139,139,139,140.0
7130,item_877,True,139,139,139,90.0
7130,item_10563,True,100,100,100,0.0
7130,111e9584-86cf-4fe6-9448-b3d952a6acdd,True,709,929,709,638.5
7130,a59539f4-04a0-4220-8693-68000396c1b8,False,799,1019,799,638.5
7130,item_62052,True,989,1069,989,670.0
7130,227671d2-c861-4ad7-833e-0234fa52c9ca,True,1489,1839,1489,1305.0
7130,fdf48602-e778-48f6-8ed7-e90f2a178413,True,1559,1859,1559,1375.0
7130,8af3d575-b836-495f-8822-6731b330b199,True,1589,1809,1589,1485.0
7130,item_62055,True,1029,1049,1029,770.0
7130,73eae76b-1477-4440-9541-6bd311cf0c27,True,1529,1879,1529,1405.0
7130,e554aaf3-af66-408d-b573-045afa503faf,True,1599,1899,1599,1475.0
7130,9966f1d3-47dc-4a05-9684-18189dfe83a7,True,1629,1849,1629,1585.0
7130,b1d74685-2756-47f7-a6a2-5e28441a868c,True,989,1899,989,1315.0
7130,item_62058,True,1169,1658,1169,630.0
7130,db6facba-3031-4263-9895-2b2c80ed9ac5,True,1669,2019,1669,1265.0
7130,90889893-2837-4230-ab09-81ed7322aaa7,True,1739,2039,1739,1335.0
7130,17c30cad-2550-4882-9ab7-ee2c170299d1,True,1769,1989,1769,1445.0
7130,070eb15e-aec4-4b56-ad9b-2f7a6ac30a92,True,1169,2039,1169,1225.0
7130,item_62053,True,1239,1239,1239,920.0
7130,c0ab9fb0-d27a-4fe7-a5a6-b61048edb74f,True,1739,2089,1739,1555.0
7130,0896836d-0b80-4717-97b1-0aafa6bacd0a,True,1809,2109,1809,1625.0
7130,76e66025-4ae3-426d-b4e9-227d05bc9478,True,1839,2059,1839,1735.0
7130,item_62056,True,1279,1379,1279,1040.0
7130,ac94a04f-63c6-4abe-a0d6-3966ae066895,True,1779,2129,1779,1675.0
7130,3c096f19-40ce-4528-a121-2f55c63b4813,True,1849,2149,1849,1745.0
7130,6dbe19c3-d01f-456b-8004-2399b470e65e,True,1879,2099,1879,1855.0
7130,1f7aefd9-5b29-4127-8159-a76077b5d872,True,1239,2149,1239,1575.0
7130,item_62054,True,1459,1539,1459,1170.0
7130,444726a0-47c3-43f6-836c-5b614599fa45,True,1959,2309,1959,1805.0
7130,a903def7-e147-44a6-a939-09e3c304801a,True,2029,2329,2029,1875.0
7130,3a6b3dbe-db64-4da5-9217-ae530d77518b,True,2059,2279,2059,1985.0
7130,item_62057,True,1499,1599,1499,1340.0
7130,d601a50d-3caa-4e15-9d8d-103dbe51d1bd,True,1999,2349,1999,1975.0
7130,bf212b10-7de2-49be-9108-85b2758321d9,True,2069,2369,2069,2045.0
7130,b6108d2a-69e1-4742-9738-d233bfd62170,True,2099,2319,2099,2155.0
7130,d7dec224-f2d9-4cc2-8d98-b57419652c28,True,1459,2369,1459,1850.0
7130,item_62059,True,1349,1779,1349,1200.0
7130,bad0c0a4-e4da-4bfc-a4b4-bc2a363ba39d,True,1849,2199,1849,1835.0
7130,ace5be81-f741-47d2-89eb-b9e93e375ac5,True,1919,2219,1919,1905.0
7130,a81811a0-456b-40f3-b5b4-6d79384dedf0,True,1949,2169,1949,2015.0
7130,c2347fc5-411b-4ea5-91a2-7a78b739bcaf,True,1349,2219,1349,1795.0
7130,item_62061,True,569,799,569,330.0
7130,da1a7b75-41e2-4944-998a-609bb858a09e,True,1069,1419,1069,965.0
7130,67637f32-a5ed-4484-b66c-24a2acce4f52,True,1139,1439,1139,1035.0
7130,4e4e7e23-02c1-41ad-9205-9232c4ae3a0d,True,1169,1389,1169,1145.0
7130,item_62067,True,589,819,589,380.0
7130,7685610b-bd20-4e95-b99f-f0d740082741,True,1089,1439,1089,1015.0
7130,c5238ff7-30bd-4508-ae7c-80d5222cb4f5,True,1159,1459,1159,1085.0
7130,e375059f-845d-4be1-83db-703317ee7c1f,True,1189,1409,1189,1195.0
7130,409f3dc8-2343-464b-acc5-28cd4092c5ea,True,569,1459,569,950.0
7130,item_62066,True,709,889,709,440.0
7130,d81cabf5-c653-40da-bd19-00b044745090,True,1209,1559,1209,1075.0
7130,4f48c818-393f-4f95-8aae-5e4f9589d952,True,1279,1579,1279,1145.0
7130,6727ed0c-4ad6-4c50-a8ce-63d17a4ab9d0,True,1309,1529,1309,1255.0
7130,1829bfb5-4b88-4da4-8473-6bf03bba3432,True,709,1579,709,1035.0
7130,item_62065,True,549,579,549,340.0
7130,51a12d73-8bf9-45e8-ad3b-b033aaa769b7,True,1049,1399,1049,975.0
7130,e3b45003-7ca0-473e-89af-3c06cfe0e67f,True,1119,1419,1119,1045.0
7130,fbab0a31-6397-49e0-a849-2162172654c0,True,1149,1369,1149,1155.0
7130,d57cf1b7-83a0-4dec-9e21-949179f89321,True,549,1419,549,935.0
7130,item_62064,True,609,869,609,400.0
7130,64c34837-bf77-4fe5-ad71-6fe60515d5b0,True,1109,1459,1109,1035.0
7130,49fb15bc-eb23-4d27-a35d-06f855f54baf,True,1179,1479,1179,1105.0
7130,a3f7c1d6-7d5d-4909-a6a4-d0fbe22ed5bf,True,1209,1429,1209,1215.0
7130,7632d4ed-d4ad-4a8e-97bd-a37c7c286df5,True,609,1479,609,995.0
7130,item_62062,True,399,529,399,290.0
7130,cb0ffc77-ba93-47a4-8665-70a1bca458c8,True,399,529,399,885.0
7130,item_62063,True,379,489,379,250.0
7130,14ea109a-7096-48fb-b0cb-f1e0fed6e780,True,379,489,379,845.0
7130,item_72082,True,989,1178,989,670.0
7130,3424963c-9655-45bb-ae04-b9e31db36a23,True,1559,1859,1559,1375.0
7130,793e2ea0-5209-4e12-84f3-a6941a91912b,True,1589,1809,1589,1485.0
7130,bd47eecb-0540-4132-b49c-da086789f17b,True,989,1859,989,1265.0
7130,item_72083,True,1239,1388,1239,920.0
7130,41a24b26-db43-4fbf-9b9e-31ceb83d39ab,True,1739,2089,1739,1555.0
7130,36875a47-3347-4074-b6a3-7d53c8f365a8,True,1809,2109,1809,1625.0
7130,ab2f59f8-8f3f-4f14-be83-6bc2013b136f,True,1839,2059,1839,1735.0
7130,3a09f5d2-f7b5-4bc4-b6e4-72f04ef4b10f,True,1239,2109,1239,1515.0
7130,item_72084,True,1459,1648,1459,1170.0
7130,10ad2fdb-3371-4a6c-bfab-a8baa0aaad47,True,1959,2309,1959,1805.0
7130,513e02d9-8f85-4977-af03-2e5ede758946,True,2029,2329,2029,1875.0
7130,de896ce6-6c36-4c04-8025-f0b1d8afceea,True,2059,2279,2059,1985.0
7130,33632d97-f064-4415-8604-afc35c0a81e5,True,1459,2329,1459,1765.0
7130,item_72085,True,569,819,569,330.0
7130,6c22b2f8-032b-435e-a44b-eb520a9f9cfd,True,1069,1419,1069,965.0
7130,26eb3634-c9f2-42cb-8fc0-3ffd02109f86,True,1169,1389,1169,1145.0
7130,0049c665-e99e-401e-bb8e-740f1fe99f3a,True,569,1439,569,925.0
7130,2a68de5d-1109-43e0-aeef-a4c9ed2fef89,True,399,529,399,885.0
7130,c9ae62f6-8141-4c4b-a365-4d86c70cdb5e,True,379,489,379,845.0
7130,item_570,True,309,309,309,251.0
7130,item_199,True,329,329,329,0.0
7130,item_693,True,399,399,399,160.0
7130,item_569,True,459,459,459,540.0
7130,item_195,True,399,399,399,0.0
7130,item_43162,True,469,469,469,160.0
7130,item_568,True,509,509,509,740.0
7130,item_194,True,499,499,499,0.0
7130,item_43163,True,549,549,549,240.0
7130,item_14383,True,1039,1258,1039,630.0
7130,combo_4954,True,1439,1459,1439,1021.0
7130,combo_4955,True,1509,1579,1509,1375.0
7130,combo_4956,True,1509,1659,1509,1635.0
7130,picker_4740,True,1439,1659,1439,1390.5
7130,item_343,True,889,1108,889,720.0
7130,item_583,True,359,359,359,150.0
7130,combo_4945,True,1289,1289,1289,1111.0
7130,item_584,True,399,399,399,200.0
7130,combo_4946,True,1359,1359,1359,1465.0
7130,item_585,True,439,439,439,260.0
7130,combo_4947,True,1389,1389,1389,1725.0
7130,picker_4737,True,1289,1389,1289,1480.5
7130,item_321,True,889,1108,889,590.0
7130,combo_4942,True,1289,1309,1289,981.0
7130,combo_4943,True,1359,1429,1359,1335.0
7130,combo_4944,True,1389,1539,1389,1595.0
7130,picker_4736,True,1289,1539,1289,1350.5
7130,item_312,True,769,988,769,510.0
7130,combo_4857,True,1169,1259,1169,901.0
7130,combo_4900,True,1239,1309,1239,1255.0
7130,combo_4921,True,1269,1319,1269,1515.0
7130,picker_4735,True,1169,1319,1169,1270.5
7130,item_299,True,769,988,769,370.0
7130,combo_4948,True,1169,1259,1169,761.0
7130,combo_4949,True,1239,1309,1239,1115.0
7130,combo_4950,True,1269,1319,1269,1375.0
7130,picker_4738,True,1169,1319,1169,1130.5
7130,item_307,True,769,988,769,370.0
7130,combo_4951,True,1169,1259,1169,761.0
7130,combo_4952,True,1239,1309,1239,1115.0
7130,combo_4953,True,1269,1319,1269,1375.0
7130,picker_4739,True,1169,1319,1169,1130.5
7130,item_36984,True,1039,1258,1039,640.0
7130,combo_4963,True,1439,1529,1439,1031.0
7130,combo_4964,True,1509,1579,1509,1385.0
7130,combo_4965,True,1539,1589,1539,1645.0
7130,picker_4743,True,1439,1589,1439,1400.5
7130,item_91,True,769,988,769,550.0
7130,combo_4957,True,1169,1259,1169,941.0
7130,combo_4958,True,1239,1309,1239,1295.0
7130,combo_4959,True,1269,1319,1269,1555.0
7130,picker_4741,True,1169,1319,1169,1310.5
7130,item_64,True,769,988,769,410.0
7130,combo_5138,True,1169,1259,1169,801.0
7130,combo_5139,True,1239,1309,1239,1155.0
7130,combo_5140,True,1269,1319,1269,1415.0
7130,74422cf8-c8bc-4eb2-8d7f-93b1dbf3bdab,True,1169,1319,1169,1170.5
7130,item_68,True,769,988,769,410.0
7130,combo_5141,True,1169,1259,1169,801.0
7130,0385c5de-e1ba-4b12-ba97-218c8b663c36,True,1239,1309,1239,1155.0
